barcode,name,image
6224008245261,زبدة الفول السوداني دسم,https://images.openfoodfacts.org/images/products/622/400/824/5261/front_en.3.400.jpg
6224010090019,تورتيلا,
6223007290050,خبز أسمر بريداوي,
6223000430026,خبز توست بالقمح الكامل,https://images.openfoodfacts.org/images/products/622/300/043/0026/front_fr.3.400.jpg
6222014335563,عصير مانجو خوخ صافي,https://images.openfoodfacts.org/images/products/622/201/433/5563/front_fr.3.400.jpg
6223000038512,مشروب مانجو فاخر,https://images.openfoodfacts.org/images/products/622/300/003/8512/front_en.4.400.jpg
6224010103047,ايزو بروتين مصل اللبن,https://images.openfoodfacts.org/images/products/622/401/010/3047/front_en.3.400.jpg
0032894020642,تونة بيضاء صلبة في ماء وملح,https://images.openfoodfacts.org/images/products/003/289/402/0642/front_fr.10.400.jpg
6223005400932,كامارا,
6224000865139,بريجو,https://images.openfoodfacts.org/images/products/622/400/086/5139/front_ar.4.400.jpg
0062287612109,جبنة فيتا يونانية,https://images.openfoodfacts.org/images/products/006/228/761/2109/front_en.3.400.jpg
6221031490767,,https://images.openfoodfacts.org/images/products/622/103/149/0767/front_en.3.400.jpg
6221007022183,نسكافيه جولد,https://images.openfoodfacts.org/images/products/622/100/702/2183/front_en.4.400.jpg
7622210616074,كاكاو ساخن 3 في 1,https://images.openfoodfacts.org/images/products/762/221/061/6074/front_en.4.400.jpg
6294001827672,جلاكسي كريمة الشوكولاتة الداكنة,https://images.openfoodfacts.org/images/products/629/400/182/7672/front_ar.4.400.jpg
6221073011739,كورونا لايت شوكولاتة حجم كينغ,https://images.openfoodfacts.org/images/products/622/107/301/1739/front_fr.3.400.jpg
6224009042333,اختر رونيسكا,https://images.openfoodfacts.org/images/products/622/400/904/2333/front_fr.3.400.jpg
9556995203601,رقائق الكريمة الفاخرة,https://images.openfoodfacts.org/images/products/955/699/520/3601/front_fr.3.400.jpg
6224001167423,سن توب برتقال,https://images.openfoodfacts.org/images/products/622/400/116/7423/front_en.32.400.jpg
6281007045346,المراعي كريميير 2ق 500 جرام,https://images.openfoodfacts.org/images/products/628/100/704/5346/front_en.26.400.jpg
6222000302869,صلصة طماطم  قها,
6224010433021,صوص تكساس برجر,https://images.openfoodfacts.org/images/products/622/401/043/3021/front_fr.3.400.jpg
6224000992910,شوكولاتة كوفيرتور,https://images.openfoodfacts.org/images/products/622/400/099/2910/front_fr.3.400.jpg
6223000080467,أمستل شعير ليمون طبيعي,https://images.openfoodfacts.org/images/products/622/300/008/0467/front_fr.3.400.jpg
6223000760413,البوادي حلاوة سادة,https://images.openfoodfacts.org/images/products/622/300/076/0413/front_fr.3.400.jpg
6224007940044,فاتيكا,https://images.openfoodfacts.org/images/products/622/400/794/0044/front_ar.4.400.jpg
6224009265152,توتس الفشار,https://images.openfoodfacts.org/images/products/622/400/926/5152/front_fr.3.400.jpg
0032894021656,حمص حب,https://images.openfoodfacts.org/images/products/003/289/402/1656/front_en.3.400.jpg
8690997085443,داملا أحزمة حامضة قوس قزح أوزون شيكر,https://images.openfoodfacts.org/images/products/869/099/708/5443/front_en.5.400.jpg
6223001930044,ماء,https://images.openfoodfacts.org/images/products/622/300/193/0044/front_xx.11.400.jpg
6224008559016,بيني باستا,
6224001105487,عنب أحمر,https://images.openfoodfacts.org/images/products/622/400/110/5487/front_fr.3.400.jpg
6223000495148,مولتو كروسنت,https://images.openfoodfacts.org/images/products/622/300/049/5148/front_fr.3.400.jpg
6772504392632,كوفي ميكس,https://images.openfoodfacts.org/images/products/677/250/439/2632/front_en.3.400.jpg
6224010950146,تفاح سن توب,https://images.openfoodfacts.org/images/products/622/401/095/0146/front_fr.3.400.jpg
6224000432003,حليب طازج كامل الدسم,https://images.openfoodfacts.org/images/products/622/400/043/2003/front_en.8.400.jpg
6223000496343,مولتو ميني ماغنوم شوكولاتة,https://images.openfoodfacts.org/images/products/622/300/049/6343/front_en.6.400.jpg
6224008709053,مشروب المانجو,https://images.openfoodfacts.org/images/products/622/400/870/9053/front_fr.3.400.jpg
6224000060152,ديلي ليمون نعناع,https://images.openfoodfacts.org/images/products/622/400/006/0152/front_en.4.400.jpg
76162978,موسي خوخ,https://images.openfoodfacts.org/images/products/000/007/616/2978/front_en.4.400.jpg
7630311549658,نيكاراغوا,
5449000266248,سبرايت,https://images.openfoodfacts.org/images/products/544/900/026/6248/front_en.3.400.jpg
6221007037651,نسكويك,https://images.openfoodfacts.org/images/products/622/100/703/7651/front_fr.3.400.jpg
6222014318016,كريمة الطبخ,
6223012520012,بوست بروتين بار,https://images.openfoodfacts.org/images/products/622/301/252/0012/front_en.10.400.jpg
6221039302932,,https://images.openfoodfacts.org/images/products/622/103/930/2932/front_en.3.400.jpg
6223003992002,كيت كات,https://images.openfoodfacts.org/images/products/622/300/399/2002/front_fr.3.400.jpg
6223007430531,دبس,https://images.openfoodfacts.org/images/products/622/300/743/0531/front_en.14.400.jpg
6223001361046,ماونتن ديو,https://images.openfoodfacts.org/images/products/622/300/136/1046/front_fr.3.400.jpg
6294003583071,كيت كات توت بري,https://images.openfoodfacts.org/images/products/629/400/358/3071/front_en.5.400.jpg
6223000228012,ستروبوافل حليب عسل,https://images.openfoodfacts.org/images/products/622/300/022/8012/front_en.4.400.jpg
6225000332928,مياه نستله الغازية,https://images.openfoodfacts.org/images/products/622/500/033/2928/front_en.4.400.jpg
8992741905718,يوبي العملاق كولا,https://images.openfoodfacts.org/images/products/899/274/190/5718/front_en.4.400.jpg
6224010950139,مشروب الجوافة,https://images.openfoodfacts.org/images/products/622/401/095/0139/front_en.6.400.jpg
6222014332760,عصير جزر وبرتقال صافي,https://images.openfoodfacts.org/images/products/622/201/433/2760/front_en.8.400.jpg
8990800022543,منتوس بالنعناع,https://images.openfoodfacts.org/images/products/899/080/002/2543/front_en.3.400.jpg
6931925807037,علكة مجنونة,https://images.openfoodfacts.org/images/products/693/192/580/7037/front_en.3.400.jpg
5000318003798,المهلبية الخضراء,https://images.openfoodfacts.org/images/products/500/031/800/3798/front_en.4.400.jpg
6224000178130,ميرو,
7622210757050,مندولين,https://images.openfoodfacts.org/images/products/762/221/075/7050/front_en.7.400.jpg
6224000063122,,https://images.openfoodfacts.org/images/products/622/400/006/3122/front_en.3.400.jpg
9023800431011,كورس,
6223000228326,وافل بالزبدة المقرمشة,https://images.openfoodfacts.org/images/products/622/300/022/8326/front_en.3.400.jpg
6224008913948,رقائق الشوكولاتة النباتية,https://images.openfoodfacts.org/images/products/622/400/891/3948/front_en.3.400.jpg
6281500518484,,https://images.openfoodfacts.org/images/products/628/150/051/8484/front_ar.3.400.jpg
6222014352553,,https://images.openfoodfacts.org/images/products/622/201/435/2553/front_en.3.400.jpg
6225000047716,محلي خالي من السعرات الحرارية,https://images.openfoodfacts.org/images/products/622/500/004/7716/front_fr.3.400.jpg
6223000760369,حلاوة شوكو بالبندق,https://images.openfoodfacts.org/images/products/622/300/076/0369/front_en.7.400.jpg
6297000189147,,
6224008845195,خالي من الجلوتين,https://images.openfoodfacts.org/images/products/622/400/884/5195/front_ar.3.400.jpg
6222000508575,زيت الذرة,https://images.openfoodfacts.org/images/products/622/200/050/8575/front_en.3.400.jpg
7630428719050,كازار,
6224011241069,مشروب فيتامين فوار,https://images.openfoodfacts.org/images/products/622/401/124/1069/front_fr.3.400.jpg
6223009440279,رقائق البطاطس,https://images.openfoodfacts.org/images/products/622/300/944/0279/front_fr.3.400.jpg
7622201730253,كادبوري ديري ميلك,https://images.openfoodfacts.org/images/products/762/220/173/0253/front_en.3.400.jpg
6223001875208,,https://images.openfoodfacts.org/images/products/622/300/187/5208/front_en.3.400.jpg
6223000719206,جرانولا شوفان أصلي,
6222014352065,زبادي يوناني 0.2% دسم,https://images.openfoodfacts.org/images/products/622/201/435/2065/front_en.5.400.jpg
6223004760549,بذور الشيا,https://images.openfoodfacts.org/images/products/622/300/476/0549/front_en.3.400.jpg
6223000760215,حلاوة,
6223003540630,كوكي,https://images.openfoodfacts.org/images/products/622/300/354/0630/front_ar.3.400.jpg
6221033000957,هاينز,https://images.openfoodfacts.org/images/products/622/103/300/0957/front_ar.6.400.jpg
6223006881822,المفرقعات الأرز,https://images.openfoodfacts.org/images/products/622/300/688/1822/front_en.3.400.jpg
6221031490149,شيبس طماطم,https://images.openfoodfacts.org/images/products/622/103/149/0149/front_es.3.400.jpg
6221033177338,مايونيز لايت,
6223000552643,خليط هوهوس - كيك - كيك - كيك,https://images.openfoodfacts.org/images/products/622/300/055/2643/front_en.4.400.jpg
0622998316804,أسياخ الدجاج من مطبخ ويست إند,
6223007943994,مكرونة حلقات كبيرة,
4640033073617,فيتامينات متعددة,https://images.openfoodfacts.org/images/products/464/003/307/3617/front_en.4.400.jpg
6221046412051,,https://images.openfoodfacts.org/images/products/622/104/641/2051/front_en.3.400.jpg
6224011439107,لبنة,https://images.openfoodfacts.org/images/products/622/401/143/9107/front_ar.5.400.jpg
6223001366256,,https://images.openfoodfacts.org/images/products/622/300/136/6256/front_en.3.400.jpg
6223001878643,يو جو مشروب زبادي بالفراولة,https://images.openfoodfacts.org/images/products/622/300/187/8643/front_en.4.400.jpg
4013162031313,منعم كوشيلويش 1 لتر سمر ويند 38 درجة مئوية,https://images.openfoodfacts.org/images/products/401/316/203/1313/front_en.3.400.jpg
4056489787600,سحق الاستوائية,https://images.openfoodfacts.org/images/products/405/648/978/7600/front_en.14.400.jpg
5000101510816,سائل غسيل الأطباق الأصلي المنعش من كوسونز مورنينج فريش 450 مل,https://images.openfoodfacts.org/images/products/500/010/151/0816/front_en.3.400.jpg
5060608080441,هازلمير فاين فودز شمندر كامل 500 جرام,https://images.openfoodfacts.org/images/products/506/060/808/0441/front_en.3.400.jpg
5060900684828,سلام كولا,https://images.openfoodfacts.org/images/products/506/090/068/4828/front_en.10.400.jpg
5712873374434,"فاند سالينج | 0,5 لتر | 4,40/لتر.",https://images.openfoodfacts.org/images/products/571/287/337/4434/front_en.7.400.jpg
5744002280323,نوي اللوز المملح بالكراميل والعسل النيوزيلندي 204 جم,
7622201707118,صينية أوريو الأصلية 358.8 جم,https://images.openfoodfacts.org/images/products/762/220/170/7118/front_en.5.400.jpg
8410031946079,أفضل مصاصات تشوبا تشوبس - 50 قطعة,https://images.openfoodfacts.org/images/products/841/003/194/6079/front_en.3.400.jpg
8683130040775,,https://images.openfoodfacts.org/images/products/868/313/004/0775/front_en.3.400.jpg
8712857981075,تشوبا تشوبس - الفراولة الفوارة والصودا الكريمية - 24x 345 مل,https://images.openfoodfacts.org/images/products/871/285/798/1075/front_en.3.400.jpg
6224009372249,,
6221155114938,,https://images.openfoodfacts.org/images/products/622/115/511/4938/front_en.3.400.jpg
6223004763762,زبدة الفول السوداني,
6223000491294,مولتو XXL شوكولاتة وبندق,https://images.openfoodfacts.org/images/products/622/300/049/1294/front_ar.4.400.jpg
0733739004864,,https://images.openfoodfacts.org/images/products/073/373/900/4864/front_en.3.400.jpg
6224011536349,زبادي يوناني أصيل,
6221033111318,معجون طماطم هاينز,https://images.openfoodfacts.org/images/products/622/103/311/1318/front_en.20.400.jpg
6223000352533,زبادو خوخ,https://images.openfoodfacts.org/images/products/622/300/035/2533/front_en.3.400.jpg
6223011811227,شوفان وبراونيز,https://images.openfoodfacts.org/images/products/622/301/181/1227/front_en.4.400.jpg
6221073012101,طبخ الشوكولاتة الداكنة,https://images.openfoodfacts.org/images/products/622/107/301/2101/front_en.3.400.jpg
6223000492161,كيكة براوني الشوكولاتة,https://images.openfoodfacts.org/images/products/622/300/049/2161/front_en.16.400.jpg
6223001877950,كريمه الخفق,https://images.openfoodfacts.org/images/products/622/300/187/7950/front_en.3.400.jpg
7613038666365,الحبوب الكاملة للياقة البدنية,https://images.openfoodfacts.org/images/products/761/303/866/6365/front_fr.3.400.jpg
7622201510671,أوريو بالحليب,https://images.openfoodfacts.org/images/products/762/220/151/0671/front_en.4.400.jpg
6223007520812,حليب نصف دسم,
6224010623613,زبادي يوناني جريكو,
6229920003432,خبز البروتين,https://images.openfoodfacts.org/images/products/622/992/000/3432/front_en.15.400.jpg
6223009440507,رقائق البطاطس بالليمون,
6223011431111,وجبات بروتين خفيفة مدخنة باربيكيو,https://images.openfoodfacts.org/images/products/622/301/143/1111/front_en.3.400.jpg
